Record ID,year,month,MoleculeName,TradeName,ProductName,Packs,Value,Date
1350,2018,11,molecule5,brand10,SKU27,23760.0,430993.8373108442,2018-11-01
1337,2018,11,molecule5,brand7,SKU31,6569.0,36273.30418201214,2018-11-01
1335,2018,11,molecule5,brand6,SKU13,23763.0,106790.74833812391,2018-11-01
1334,2018,11,molecule5,brand6,SKU12,80770.0,221057.91779986775,2018-11-01
1333,2018,11,molecule5,brand6,SKU11,18548.0,93182.1550944519,2018-11-01
1332,2018,11,molecule5,brand6,SKU10,40140.0,103187.67214367048,2018-11-01
1331,2018,11,molecule5,brand6,SKU9,5093.0,29133.840545556257,2018-11-01
1330,2018,11,molecule5,brand6,SKU8,12925.0,46581.46060447107,2018-11-01
1329,2018,11,molecule4,brand5,SKU7,3044.0,54539.79242815115,2018-11-01
1328,2018,11,molecule4,brand4,SKU6,1634.0,9378.910153303785,2018-11-01
1327,2018,11,molecule3,brand3,SKU5,17781.0,62243.91314013506,2018-11-01
1326,2018,11,molecule3,brand3,SKU4,15837.0,71120.08947918643,2018-11-01
1325,2018,11,molecule2,brand2,SKU3,20125.0,8567.372177265897,2018-11-01
1324,2018,11,molecule2,brand2,SKU2,6054.0,4284.861345368926,2018-11-01
1336,2018,11,molecule5,brand7,SKU14,72715.0,214129.30625000704,2018-11-01
1351,2018,11,molecule5,brand11,SKU28,30863.0,262584.9506154061,2018-11-01
1339,2018,11,molecule5,brand7,SKU16,36351.0,144169.12137940095,2018-11-01
1353,2018,11,molecule5,brand12,SKU30,22.0,145.19061444569533,2018-11-01
1352,2018,11,molecule5,brand12,SKU29,154.0,1665.4175979143245,2018-11-01
1378,2018,11,molecule12,brand29,SKU74,1445.0,2857.147116026185,2018-11-01
1377,2018,11,molecule11,brand28,SKU73,25070.0,366782.84397914144,2018-11-01
1376,2018,11,molecule10,brand27,SKU72,160.0,6032.231097665115,2018-11-01
1375,2018,11,molecule10,brand27,SKU71,85.0,1691.0804645375395,2018-11-01
1374,2018,11,molecule9,brand25,SKU66,254629.0,2985865.247292089,2018-11-01
1373,2018,11,molecule9,brand25,SKU65,11005.0,43862.62665218045,2018-11-01
1372,2018,11,molecule9,brand24,SKU68,17508.0,357871.0194917829,2018-11-01
1371,2018,11,molecule9,brand24,SKU69,15391.0,164332.0967307339,2018-11-01
1370,2018,11,molecule9,brand24,SKU64,19817.0,85551.14608146396,2018-11-01
1369,2018,11,molecule9,brand23,SKU63,29741.0,123473.53792618122,2018-11-01
1368,2018,11,molecule9,brand22,SKU62,43096.0,1286546.0534231963,2018-11-01
1367,2018,11,molecule9,brand21,SKU61,5557.0,164083.6673171929,2018-11-01
1379,2018,11,molecule12,brand29,SKU75,1533.0,4328.26686940321,2018-11-01
1365,2018,11,molecule8,brand19,SKU58,74877.0,115733.47505998275,2018-11-01
1355,2018,11,molecule6,brand14,SKU45,9412.0,33236.645058058886,2018-11-01
1356,2018,11,molecule6,brand14,SKU46,76825.0,178860.4811444874,2018-11-01
1357,2018,11,molecule6,brand15,SKU47,60381.0,342827.8882593093,2018-11-01
1358,2018,11,molecule6,brand15,SKU48,9811.0,72887.4459363125,2018-11-01
1359,2018,11,molecule6,brand15,SKU49,118407.0,532460.3219393607,2018-11-01
1354,2018,11,molecule6,brand14,SKU44,46448.0,129055.21650334737,2018-11-01
1361,2018,11,molecule6,brand16,SKU51,333.0,5263.039161703821,2018-11-01
1362,2018,11,molecule6,brand16,SKU52,779.0,5184.938836448534,2018-11-01
1363,2018,11,molecule7,brand18,SKU56,198.0,21436.104817206808,2018-11-01
1364,2018,11,molecule7,brand18,SKU57,368.0,39766.04814259426,2018-11-01
1360,2018,11,molecule6,brand16,SKU50,613.0,6369.417542034905,2018-11-01
1519,2018,12,molecule16,brand37,SKU98,222874.0,774538.0386076818,2018-12-01
1520,2018,12,molecule16,brand38,SKU99,179.0,557.8466478374185,2018-12-01
1521,2018,12,molecule16,brand39,SKU100,12821.0,145588.5402826105,2018-12-01
1522,2018,12,molecule17,brand43,SKU107,3.0,158.40793212800116,2018-12-01
1523,2018,12,molecule17,brand43,SKU104,9.0,896.673942588857,2018-12-01
1525,2018,12,molecule18,brand44,SKU108,28.0,330.91095461014305,2018-12-01
1526,2018,12,molecule18,brand45,SKU109,103751.0,1110975.3373651258,2018-12-01
1527,2018,12,molecule18,brand46,SKU110,28.0,265.00654832996963,2018-12-01
1528,2018,12,molecule19,brand48,SKU113,85.0,9514.388540346266,2018-12-01
1518,2018,12,molecule16,brand37,SKU97,82369.0,183000.4892904608,2018-12-01
1524,2018,12,molecule17,brand43,SKU105,9.0,934.3422840904394,2018-12-01
1517,2018,12,molecule16,brand37,SKU96,119742.0,541113.1642949065,2018-12-01
1511,2018,12,molecule16,brand35,SKU90,933.0,6799.190938668841,2018-12-01
1515,2018,12,molecule16,brand36,SKU94,361016.0,1248501.2151453772,2018-12-01
1514,2018,12,molecule16,brand36,SKU93,170535.0,325685.0708391994,2018-12-01
1513,2018,12,molecule16,brand36,SKU92,327.0,2259.7260603415743,2018-12-01
1512,2018,12,molecule16,brand36,SKU91,188247.0,859240.4199854616,2018-12-01
1529,2018,12,molecule19,brand48,SKU114,104.0,12145.803370386842,2018-12-01
1510,2018,12,molecule16,brand35,SKU89,1687.0,33936.02696355377,2018-12-01
1509,2018,12,molecule16,brand34,SKU88,1313.0,10820.576806662968,2018-12-01
1508,2018,12,molecule16,brand34,SKU87,368.0,9519.39883916131,2018-12-01
1506,2018,12,molecule16,brand33,SKU85,6.0,33.81779992586795,2018-12-01
1504,2018,12,molecule16,brand33,SKU83,3.0,22.500555990280425,2018-12-01
1503,2018,12,molecule16,brand33,SKU82,13880.0,271798.7916049091,2018-12-01
1502,2018,12,molecule16,brand33,SKU81,6.0,77.41262715703635,2018-12-01
1516,2018,12,molecule16,brand36,SKU95,333.0,1844.2448428113325,2018-12-01
1530,2018,12,molecule20,brand49,SKU115,88.0,8372.308283372657,2018-12-01
1501,2018,12,molecule15,brand32,SKU80,16.0,8000.554837115439,2018-12-01
1532,2018,12,molecule21,brand50,SKU118,91.0,9263.744532762255,2018-12-01
1558,2018,12,molecule27,brand69,SKU152,28739.0,92381.53178601945,2018-12-01
1557,2018,12,molecule27,brand69,SKU151,8878.0,50924.755804539374,2018-12-01
1556,2018,12,molecule27,brand68,SKU150,19657.0,128160.44847661824,2018-12-01
1555,2018,12,molecule27,brand68,SKU149,8545.0,89882.21894418779,2018-12-01
1554,2018,12,molecule26,brand67,SKU148,57.0,5147.975049078155,2018-12-01
1559,2018,12,molecule28,brand71,SKU157,2564.0,65936.31925288952,2018-12-01
1552,2018,12,molecule25,brand65,SKU145,15962.0,21350.332272147756,2018-12-01
1551,2018,12,molecule25,brand64,SKU144,60369.0,25457.973640690627,2018-12-01
1550,2018,12,molecule24,brand61,SKU141,4103.0,62597.03730158368,2018-12-01
1549,2018,12,molecule24,brand60,SKU140,32073.0,632579.7766538131,2018-12-01
1548,2018,12,molecule22,brand58,SKU137,9635.0,48638.97801555256,2018-12-01
1547,2018,12,molecule22,brand58,SKU136,4153.0,31080.530435849352,2018-12-01
1531,2018,12,molecule20,brand49,SKU116,35.0,3135.4467952869986,2018-12-01
1546,2018,12,molecule22,brand57,SKU135,21287.0,109323.80579061263,2018-12-01
1544,2018,12,molecule22,brand56,SKU133,89859.0,194797.6027974772,2018-12-01
1543,2018,12,molecule22,brand56,SKU132,72363.0,79114.55509341603,2018-12-01
1542,2018,12,molecule22,brand56,SKU131,235773.0,275147.31232232286,2018-12-01
1541,2018,12,molecule22,brand56,SKU130,3629.0,16268.798580508745,2018-12-01
1540,2018,12,molecule22,brand56,SKU129,18432.0,34138.475354466995,2018-12-01
1539,2018,12,molecule22,brand55,SKU128,1499.0,79031.14000456051,2018-12-01
1538,2018,12,molecule22,brand54,SKU127,748.0,1995.8688333617715,2018-12-01
1537,2018,12,molecule22,brand54,SKU126,2410.0,8516.526622481348,2018-12-01
1536,2018,12,molecule22,brand51,SKU121,18171.0,161402.61367833047,2018-12-01
1535,2018,12,molecule22,brand51,SKU120,20879.0,146982.79971775162,2018-12-01
1534,2018,12,molecule22,brand51,SKU119,7750.0,79161.60451938656,2018-12-01
1533,2018,12,molecule21,brand50,SKU117,188.0,16508.213722663837,2018-12-01
1545,2018,12,molecule22,brand57,SKU134,9139.0,62186.199137365904,2018-12-01
1500,2018,12,molecule14,brand31,SKU79,123.0,16862.793054398375,2018-12-01
1553,2018,12,molecule25,brand66,SKU146,842.0,8797.688157068922,2018-12-01
1498,2018,12,molecule13,brand30,SKU76,3493.0,72020.81986814899,2018-12-01
1467,2018,12,molecule5,brand10,SKU26,36446.0,448522.85988828057,2018-12-01
1466,2018,12,molecule5,brand10,SKU25,1263.0,27772.435992272047,2018-12-01
1465,2018,12,molecule5,brand10,SKU24,16327.0,265274.26758732565,2018-12-01
1464,2018,12,molecule5,brand9,SKU23,2381.0,5113.312351405849,2018-12-01
1463,2018,12,molecule5,brand9,SKU22,1225.0,2467.48384829755,2018-12-01
1462,2018,12,molecule5,brand9,SKU21,283.0,740.8578403781653,2018-12-01
1461,2018,12,molecule5,brand8,SKU20,4885.0,26034.564458786444,2018-12-01
1460,2018,12,molecule5,brand8,SKU19,2183.0,6055.107050810069,2018-12-01
1459,2018,12,molecule5,brand7,SKU18,52584.0,221676.34870958055,2018-12-01
1458,2018,12,molecule5,brand7,SKU17,242113.0,565518.9169760869,2018-12-01
1457,2018,12,molecule5,brand7,SKU16,34400.0,135082.3121267184,2018-12-01
1455,2018,12,molecule5,brand7,SKU31,6245.0,34166.79117288467,2018-12-01
1468,2018,12,molecule5,brand10,SKU27,23355.0,419718.28334922047,2018-12-01
1454,2018,12,molecule5,brand7,SKU14,79815.0,233496.1488700877,2018-12-01
1452,2018,12,molecule5,brand6,SKU12,94691.0,255356.07138124717,2018-12-01
1451,2018,12,molecule5,brand6,SKU11,20983.0,104276.34592575542,2018-12-01
1450,2018,12,molecule5,brand6,SKU10,44749.0,113794.88069445953,2018-12-01
1449,2018,12,molecule5,brand6,SKU9,6230.0,35494.98481169675,2018-12-01
1448,2018,12,molecule5,brand6,SKU8,16104.0,57223.345706466505,2018-12-01
1447,2018,12,molecule4,brand5,SKU7,2001.0,36125.4159570859,2018-12-01
1446,2018,12,molecule4,brand4,SKU6,1872.0,10645.55937321115,2018-12-01
1445,2018,12,molecule3,brand3,SKU5,16845.0,59001.656390456454,2018-12-01
1444,2018,12,molecule3,brand3,SKU4,15934.0,71008.93382229701,2018-12-01
1443,2018,12,molecule2,brand2,SKU3,22667.0,9590.717674537318,2018-12-01
1442,2018,12,molecule2,brand2,SKU2,6641.0,4665.01050772731,2018-12-01
1499,2018,12,molecule14,brand31,SKU78,220.0,14764.567639600667,2018-12-01
1453,2018,12,molecule5,brand6,SKU13,36710.0,162590.2687819442,2018-12-01
1469,2018,12,molecule5,brand11,SKU28,37994.0,320258.7712747201,2018-12-01
1456,2018,12,molecule5,brand7,SKU15,167365.0,341908.78133997385,2018-12-01
1471,2018,12,molecule5,brand12,SKU30,3.0,20.792924508875274,2018-12-01
1470,2018,12,molecule5,brand12,SKU29,113.0,1207.6262566981973,2018-12-01
1496,2018,12,molecule12,brand29,SKU74,817.0,1543.2408722552907,2018-12-01
1495,2018,12,molecule11,brand28,SKU73,22393.0,328073.3432818544,2018-12-01
1494,2018,12,molecule10,brand27,SKU72,192.0,7284.735041430892,2018-12-01
1493,2018,12,molecule10,brand27,SKU71,97.0,1987.752890551617,2018-12-01
1492,2018,12,molecule9,brand25,SKU66,271038.0,3158839.5562513787,2018-12-01
1491,2018,12,molecule9,brand25,SKU65,10502.0,41606.27228746366,2018-12-01
1490,2018,12,molecule9,brand24,SKU68,19446.0,391294.6083097611,2018-12-01
1489,2018,12,molecule9,brand24,SKU69,29685.0,313388.8480761082,2018-12-01
1488,2018,12,molecule9,brand24,SKU64,20888.0,89598.92891521045,2018-12-01
1487,2018,12,molecule9,brand23,SKU63,27241.0,113078.48247429973,2018-12-01
1486,2018,12,molecule9,brand22,SKU62,41579.0,1232936.3696303272,2018-12-01
1485,2018,12,molecule9,brand21,SKU61,5532.0,163773.02766227967,2018-12-01
1497,2018,12,molecule12,brand29,SKU75,851.0,2326.0993781145767,2018-12-01
1483,2018,12,molecule8,brand19,SKU58,82291.0,126228.25656068933,2018-12-01
1484,2018,12,molecule8,brand20,SKU59,613.0,3986.9141075801563,2018-12-01
1473,2018,12,molecule6,brand14,SKU45,10216.0,36929.65561550184,2018-12-01
1474,2018,12,molecule6,brand14,SKU46,77651.0,184819.14260005046,2018-12-01
1475,2018,12,molecule6,brand15,SKU47,67708.0,381813.3800073563,2018-12-01
1476,2018,12,molecule6,brand15,SKU48,11995.0,88377.17999141985,2018-12-01
1477,2018,12,molecule6,brand15,SKU49,120147.0,535539.3261404912,2018-12-01
1472,2018,12,molecule6,brand14,SKU44,47592.0,134568.74954149933,2018-12-01
1479,2018,12,molecule6,brand16,SKU51,390.0,6198.929097621796,2018-12-01
1480,2018,12,molecule6,brand16,SKU52,833.0,5656.498852662961,2018-12-01
1481,2018,12,molecule7,brand18,SKU56,302.0,33040.246997824106,2018-12-01
1482,2018,12,molecule7,brand18,SKU57,468.0,50539.80828603797,2018-12-01
1478,2018,12,molecule6,brand16,SKU50,619.0,6335.6905700327225,2018-12-01
1636,2019,1,molecule16,brand37,SKU97,85410.0,187751.5948740985,2019-01-01
1637,2019,1,molecule16,brand37,SKU98,210195.0,720138.8331587675,2019-01-01
1638,2019,1,molecule16,brand38,SKU99,167.0,499.33915854432763,2019-01-01
1646,2019,1,molecule19,brand48,SKU113,107.0,11609.939671082951,2019-01-01
1639,2019,1,molecule16,brand39,SKU100,6572.0,75874.5760674438,2019-01-01
1642,2019,1,molecule17,brand43,SKU105,13.0,1387.2071680805327,2019-01-01
1641,2019,1,molecule17,brand43,SKU106,6.0,639.5234809432969,2019-01-01
1643,2019,1,molecule18,brand44,SKU108,28.0,309.6004473849176,2019-01-01
1644,2019,1,molecule18,brand45,SKU109,103512.0,1099533.409213993,2019-01-01
1645,2019,1,molecule18,brand46,SKU110,13.0,121.26086780046231,2019-01-01
1635,2019,1,molecule16,brand37,SKU96,103889.0,462211.42764300416,2019-01-01
1640,2019,1,molecule17,brand43,SKU104,16.0,1943.799391159635,2019-01-01
1634,2019,1,molecule16,brand36,SKU95,276.0,1511.8889475179592,2019-01-01
1628,2019,1,molecule16,brand35,SKU89,1436.0,28187.11294366187,2019-01-01
1632,2019,1,molecule16,brand36,SKU93,167739.0,316025.6343864563,2019-01-01
1631,2019,1,molecule16,brand36,SKU92,157.0,1065.5660161545657,2019-01-01
1630,2019,1,molecule16,brand36,SKU91,206198.0,931203.128949417,2019-01-01
1629,2019,1,molecule16,brand35,SKU90,1979.0,14521.27561011277,2019-01-01
1627,2019,1,molecule16,brand34,SKU88,2529.0,20290.34347531125,2019-01-01
1626,2019,1,molecule16,brand34,SKU87,129.0,3130.26775413145,2019-01-01
1625,2019,1,molecule16,brand33,SKU86,44.0,315.73270168561817,2019-01-01
1624,2019,1,molecule16,brand33,SKU85,10710.0,82187.64861184813,2019-01-01
1623,2019,1,molecule16,brand33,SKU84,6280.0,62246.798292193125,2019-01-01
1622,2019,1,molecule16,brand33,SKU83,4518.0,26020.481825818795,2019-01-01
1621,2019,1,molecule16,brand33,SKU82,8636.0,172056.32641361837,2019-01-01
1647,2019,1,molecule19,brand48,SKU114,201.0,21994.25260152409,2019-01-01
1633,2019,1,molecule16,brand36,SKU94,361242.0,1230743.1021494856,2019-01-01
1648,2019,1,molecule20,brand49,SKU115,75.0,6665.862194057715,2019-01-01
1677,2019,1,molecule28,brand71,SKU157,2287.0,61620.85993677647,2019-01-01
1650,2019,1,molecule21,brand50,SKU118,170.0,16719.20350902509,2019-01-01
1620,2019,1,molecule16,brand33,SKU81,2925.0,30961.33063140164,2019-01-01
1676,2019,1,molecule27,brand69,SKU152,36552.0,115399.49310863334,2019-01-01
1675,2019,1,molecule27,brand69,SKU151,1210.0,7058.957665300155,2019-01-01
1674,2019,1,molecule27,brand68,SKU150,18978.0,100299.90906687142,2019-01-01
1673,2019,1,molecule27,brand68,SKU149,7207.0,67780.87904589105,2019-01-01
1672,2019,1,molecule26,brand67,SKU148,141.0,12808.930075360931,2019-01-01
1671,2019,1,molecule25,brand66,SKU146,63.0,633.3856394853267,2019-01-01
1670,2019,1,molecule25,brand65,SKU145,5517.0,7260.168758967913,2019-01-01
1669,2019,1,molecule25,brand64,SKU144,63089.0,26440.80850452912,2019-01-01
1668,2019,1,molecule24,brand61,SKU141,4056.0,62648.853237215015,2019-01-01
1667,2019,1,molecule24,brand60,SKU140,32333.0,632516.4154315843,2019-01-01
1666,2019,1,molecule22,brand58,SKU137,10085.0,50661.84191178658,2019-01-01
1665,2019,1,molecule22,brand58,SKU136,5715.0,42096.65514764202,2019-01-01
1664,2019,1,molecule22,brand57,SKU135,20392.0,94613.1248925402,2019-01-01
1663,2019,1,molecule22,brand57,SKU134,8401.0,55924.38632514797,2019-01-01
1662,2019,1,molecule22,brand56,SKU133,94084.0,192002.8853917938,2019-01-01
1661,2019,1,molecule22,brand56,SKU132,79815.0,88975.68427405968,2019-01-01
1660,2019,1,molecule22,brand56,SKU131,249219.0,294950.4898532848,2019-01-01
1659,2019,1,molecule22,brand56,SKU130,6060.0,26916.46760227557,2019-01-01
1658,2019,1,molecule22,brand56,SKU129,21137.0,38944.08935468928,2019-01-01
1657,2019,1,molecule22,brand55,SKU128,4891.0,255799.87048775444,2019-01-01
1656,2019,1,molecule22,brand54,SKU127,660.0,1730.3244481297031,2019-01-01
1655,2019,1,molecule22,brand54,SKU126,1448.0,5100.214255809976,2019-01-01
1654,2019,1,molecule22,brand51,SKU121,20621.0,162167.84671701872,2019-01-01
1653,2019,1,molecule22,brand51,SKU120,18199.0,111018.74486275371,2019-01-01
1652,2019,1,molecule22,brand51,SKU119,427.0,4652.154723347716,2019-01-01
1651,2019,1,molecule21,brand50,SKU117,283.0,25085.047480077406,2019-01-01
1649,2019,1,molecule20,brand49,SKU116,25.0,2225.792507204608,2019-01-01
1619,2019,1,molecule15,brand32,SKU80,31.0,14436.95328976746,2019-01-01
1618,2019,1,molecule14,brand31,SKU79,57.0,6909.744686176617,2019-01-01
1617,2019,1,molecule14,brand31,SKU78,79.0,5505.285637049968,2019-01-01
1586,2019,1,molecule5,brand10,SKU27,28120.0,498492.1221841508,2019-01-01
1585,2019,1,molecule5,brand10,SKU26,41683.0,511903.02980948414,2019-01-01
1584,2019,1,molecule5,brand10,SKU25,9010.0,228601.53908927768,2019-01-01
1583,2019,1,molecule5,brand10,SKU24,10773.0,172556.2661105391,2019-01-01
1582,2019,1,molecule5,brand9,SKU23,2570.0,5507.53111313187,2019-01-01
1581,2019,1,molecule5,brand9,SKU22,1291.0,2575.7391808870143,2019-01-01
1580,2019,1,molecule5,brand9,SKU21,412.0,1063.539520865873,2019-01-01
1579,2019,1,molecule5,brand8,SKU20,148.0,754.8875648889965,2019-01-01
1578,2019,1,molecule5,brand8,SKU19,1690.0,9094.317898111089,2019-01-01
1577,2019,1,molecule5,brand7,SKU18,64946.0,269996.5411849225,2019-01-01
1576,2019,1,molecule5,brand7,SKU17,311272.0,700769.1227494018,2019-01-01
1575,2019,1,molecule5,brand7,SKU16,19619.0,75588.14761580419,2019-01-01
1587,2019,1,molecule5,brand11,SKU28,38921.0,323528.0524066303,2019-01-01
1574,2019,1,molecule5,brand7,SKU15,183548.0,370074.4201093173,2019-01-01
1572,2019,1,molecule5,brand7,SKU14,78021.0,225067.79751422053,2019-01-01
1571,2019,1,molecule5,brand6,SKU13,19440.0,85359.14302459036,2019-01-01
1570,2019,1,molecule5,brand6,SKU12,77327.0,206558.3826876445,2019-01-01
1569,2019,1,molecule5,brand6,SKU11,18868.0,92675.18332625918,2019-01-01
1568,2019,1,molecule5,brand6,SKU10,44739.0,112440.1229086446,2019-01-01
1567,2019,1,molecule5,brand6,SKU9,5708.0,32037.881157712127,2019-01-01
1566,2019,1,molecule5,brand6,SKU8,14250.0,50223.66964085724,2019-01-01
1565,2019,1,molecule4,brand5,SKU7,1260.0,22539.02678867227,2019-01-01
1564,2019,1,molecule4,brand4,SKU6,2730.0,14580.726160887172,2019-01-01
1563,2019,1,molecule3,brand3,SKU5,18746.0,64107.46810061173,2019-01-01
1562,2019,1,molecule3,brand3,SKU4,17439.0,77021.96743657188,2019-01-01
1561,2019,1,molecule2,brand2,SKU3,25321.0,10581.27833594913,2019-01-01
1573,2019,1,molecule5,brand7,SKU31,3440.0,18538.045577585624,2019-01-01
1588,2019,1,molecule5,brand12,SKU29,22.0,230.6546135603244,2019-01-01
1560,2019,1,molecule2,brand2,SKU2,6830.0,4770.286198098694,2019-01-01
1590,2019,1,molecule6,brand14,SKU44,50982.0,142669.48579282974,2019-01-01
1616,2019,1,molecule13,brand30,SKU76,3264.0,66543.32149220542,2019-01-01
1615,2019,1,molecule12,brand29,SKU75,1134.0,3039.7765399585387,2019-01-01
1614,2019,1,molecule12,brand29,SKU74,845.0,1596.1417823978902,2019-01-01
1613,2019,1,molecule11,brand28,SKU73,22374.0,319768.9874681129,2019-01-01
1612,2019,1,molecule10,brand27,SKU72,242.0,8753.709032291703,2019-01-01
1611,2019,1,molecule10,brand27,SKU71,135.0,2726.5277126198016,2019-01-01
1610,2019,1,molecule9,brand25,SKU66,236669.0,2720185.4791717115,2019-01-01
1589,2019,1,molecule5,brand12,SKU30,9.0,61.93940008929658,2019-01-01
1608,2019,1,molecule9,brand24,SKU68,25183.0,499073.68310411583,2019-01-01
1607,2019,1,molecule9,brand24,SKU69,14040.0,146345.07060073235,2019-01-01
1606,2019,1,molecule9,brand24,SKU64,19773.0,88454.22245577729,2019-01-01
1605,2019,1,molecule9,brand23,SKU63,29339.0,125113.36575352085,2019-01-01
1604,2019,1,molecule9,brand22,SKU62,44268.0,1293801.4125130307,2019-01-01
1609,2019,1,molecule9,brand25,SKU65,13735.0,53554.20596396366,2019-01-01
1602,2019,1,molecule8,brand20,SKU59,471.0,3063.6188659333525,2019-01-01
1603,2019,1,molecule9,brand21,SKU61,5099.0,149092.11532989496,2019-01-01
1591,2019,1,molecule6,brand14,SKU45,10707.0,38370.43062746429,2019-01-01
1592,2019,1,molecule6,brand14,SKU46,84104.0,199576.13133409133,2019-01-01
1593,2019,1,molecule6,brand15,SKU47,70067.0,390289.02061182813,2019-01-01
1595,2019,1,molecule6,brand15,SKU49,122978.0,541124.5059433469,2019-01-01
1594,2019,1,molecule6,brand15,SKU48,12513.0,91310.0007275716,2019-01-01
1597,2019,1,molecule6,brand16,SKU51,443.0,6690.248827442553,2019-01-01
1598,2019,1,molecule6,brand16,SKU52,653.0,4390.39174408566,2019-01-01
1599,2019,1,molecule7,brand18,SKU56,295.0,31861.34871526049,2019-01-01
1600,2019,1,molecule7,brand18,SKU57,569.0,59656.72270337676,2019-01-01
1601,2019,1,molecule8,brand19,SKU58,81923.0,123831.67982376377,2019-01-01
1596,2019,1,molecule6,brand16,SKU50,609.0,6105.635480580088,2019-01-01
